In Temp/Humi: 22.41/48.71       Out Temp/Humi: 21.91/33.42      Aux Temp/Humi: 17.23/96.67      Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.01/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.99       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.21/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.49      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.44       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.98       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
In Temp/Humi: 23.29/47.97       Out Temp/Humi: 23.22/31.48      Aux Temp/Humi: 1.02/97.43       Error: 0x0000
